,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/10 14:33:59.600,,,,,10.300003051758,,,,,,,
2015/04/10 14:34:00.520,,,,,9.6999969482422,,,,,,,
2015/04/10 14:34:01.440,,,,,9.4000091552734,,,,,,,
2015/04/10 14:34:01.890,,,,,9,,,,,,19.600006103516,
2015/04/10 14:34:02.340,,,,,8.6000061035156,,,,,,,
2015/04/10 14:34:03.260,,,,,,,,,,,19.100006103516,
2015/04/10 14:34:03.710,,,,,8,,,,,,18.5,
2015/04/10 14:34:04.620,,,,,,,,,,,17.300003051758,
2015/04/10 14:34:04.670,52.258853912354,,,37.252750396729,,,,,,,,
2015/04/10 14:34:05.080,,,,,7.5,,,,,,,
2015/04/10 14:34:05.540,,,,,,,,,,,16.5,
2015/04/10 14:34:05.990,,,,,7.1000061035156,,,,,,16,
2015/04/10 14:34:06.440,,,,,,,,,,,15.100006103516,
2015/04/10 14:34:07.350,,,,,6.6999969482422,,,,,,14.600006103516,
2015/04/10 14:34:07.810,,,,,,,,,,,13.800003051758,
2015/04/10 14:34:08.670,52.625152587891,,,,,,,,,,,
2015/04/10 14:34:08.720,,,,,6.4000091552734,,,,,,13.300003051758,
2015/04/10 14:34:09.180,,,,,,,,,,,12.300003051758,
2015/04/10 14:34:10.540,,,,,6,,,,,,11.100006103516,
2015/04/10 14:34:11.450,,,,,,,,,,,10.600006103516,
2015/04/10 14:34:11.900,,,,,5.6999969482422,,,,,,,
2015/04/10 14:34:12.360,,,,,,,,,,,9.8000030517578,
2015/04/10 14:34:12.810,,,,,5.1000061035156,,,,,,,
2015/04/10 14:34:13.270,,,,,,,,,,,9,
2015/04/10 14:34:13.680,53.083026885986,,,,,,,,,,,
2015/04/10 14:34:13.730,,,,,4.8000030517578,,,,,,,
2015/04/10 14:34:14.640,,,,,,,,,,,8.5,
2015/04/10 14:34:16.010,,,,,4.5,,,,,,7.5,
2015/04/10 14:34:17.370,,,,,,,,,,,7,
2015/04/10 14:34:17.840,,,,,,,,,,,6.5,
2015/04/10 14:34:21.680,,,,,4,,,,,,5.6999969482422,
2015/04/10 14:34:25.660,,,,,3.6999969482422,37.289379119873,,,,,4.5,
2015/04/10 14:34:29.700,,,,,3.1000061035156,,,,,,4,
2015/04/10 14:34:33.660,,,,,,,,,,,3.5,
2015/04/10 14:34:37.700,,,,,2.6999969482422,,,,,,,
2015/04/10 14:34:41.680,,,,,,,,,,,3,
2015/04/10 14:34:45.670,,,,,,,,,,37.399269104004,,
2015/04/10 14:34:53.670,,,,,,,,,,,2.4000091552734,
2015/04/10 14:34:57.690,,,,,2.3000030517578,,,,,,,
2015/04/10 14:35:05.680,52.564102172852,,,37.509159088135,2.6000061035156,,,,,,,
2015/04/10 14:35:09.680,,,,,2.3000030517578,,,,,,,
2015/04/10 14:35:17.670,52.777778625488,,,,,,,,,,,
2015/04/10 14:35:21.670,53.083026885986,,,,,,,,,,,
2015/04/10 14:35:25.680,,,,,,37.47253036499,,,,,,
2015/04/10 14:35:53.680,,,,,,,,,,,2.5,
2015/04/10 14:36:01.670,,,,,2,,,,,37.509159088135,,
2015/04/10 14:36:05.670,52.777778625488,,,,2.3000030517578,,,,,,,
2015/04/10 14:36:09.660,,,,,2,,,,,,,
2015/04/10 14:36:17.680,,,,,1.6000061035156,,,,,,3,
2015/04/10 14:36:21.680,53.174602508545,,,,,,,,,,,
2015/04/10 14:36:25.670,,,,37.619049072266,2.1999969482422,,,,,,2.3000030517578,
2015/04/10 14:36:29.660,52.808303833008,,,,,,,,,,,
2015/04/10 14:36:37.680,,,,,,37.582420349121,,,,,,
2015/04/10 14:36:41.680,,,,,1.8000030517578,,,,,,,
2015/04/10 14:36:45.680,,,,,,,,,,37.765567779541,,
2015/04/10 14:36:49.670,53.021976470947,,,,,,,,,,,
2015/04/10 14:36:53.680,,,,,1.1999969482422,,,,,,,
2015/04/10 14:36:57.650,,,,37.948719024658,1.5,,,,,,,
2015/04/10 14:37:05.670,52.65567779541,,,,0.90000915527344,,,,,,,
2015/04/10 14:37:09.680,52.869354248047,,,,,37.912090301514,,,,38.021980285645,,
2015/04/10 14:37:13.660,,,,,0.69999694824219,,,,,,,
2015/04/10 14:37:21.690,,,,,0.30000305175781,,,,,,,
2015/04/10 14:37:29.680,,,,,0,,,,,,,
2015/04/10 14:37:33.690,,,,,-0.30000305175781,,,,,,2,
2015/04/10 14:37:41.680,,,,38.241760253906,,,,,,,,
2015/04/10 14:37:45.680,,,,,,38.205131530762,,,,,,
2015/04/10 14:37:49.670,,,,,-0.80000305175781,,,,,,,
2015/04/10 14:37:53.680,,,,,,,,,,38.315021514893,,
2015/04/10 14:37:57.670,53.540904998779,,,,-1.1999969482422,,,,,,1.5,
2015/04/10 14:38:01.660,54.212455749512,,,37.948719024658,,37.765567779541,,,,37.948719024658,,
2015/04/10 14:38:05.670,55.067153930664,,,,,,,,,,,
2015/04/10 14:38:09.660,,,,,-1.6999969482422,,,,,,,
2015/04/10 14:38:13.690,54.51770401001,,,,,,,,,37.692310333252,1,
2015/04/10 14:38:17.670,54.242980957031,,,,,,,,,,,
2015/04/10 14:38:21.660,,,,37.582420349121,-2.0999908447266,,,,,,,
2015/04/10 14:38:25.670,,,,,-2.3000030517578,,,,,,0.19999694824219,
2015/04/10 14:38:29.680,53.846153259277,,,,,37.47253036499,,,,,,
2015/04/10 14:38:37.680,53.601955413818,,,,-2.6999969482422,,,,,,,
2015/04/10 14:38:41.670,53.174602508545,,,,,,,,,,,
2015/04/10 14:38:45.680,,,,,-3.0999908447266,,,,,,-0.39999389648438,
2015/04/10 14:38:49.700,,,,,,,,,,37.47253036499,,
2015/04/10 14:38:53.680,,,,,-3.3999938964844,,,,,,,
2015/04/10 14:38:58.670,,,,,,,,,,,-0.89999389648438,
2015/04/10 14:39:02.670,,,,,-3.6999969482422,,,,,,,
